Kimlik,Tür,"Stok kodu (SKU)","GTIN, UPC, EAN veya ISBN",İsim,Yayımlanmış,"Öne çıkan?","Katalogda görünürlük","Kısa açıklama",Açıklama,"İndirimli fiyatın başladığı tarih","İndirimli fiyatın bittiği tarih","Vergi durumu","Vergi sınıfı",Stokta?,Stok,"Düşük stok miktarı","Ön Siparişe İzin Ver?","Ayrı ayrı mı satılıyor?","Ağırlık (kg)","Uzunluk (cm)","Genişlik (cm)","Yükseklik (cm)","Müşteri değerlendirmelerine izin verilsin mi?","Satın alma notu","İndirimli satış fiyatı","Normal fiyat",Kategoriler,Etiketler,"Gönderim sınıfı",Görseller,"İndirme sınırı","İndirme sona erme günü",Ebeveyn,"Gruplanmış ürünler","Yukarı satışlar","Çapraz satışlar","Harici URL","Düğme metni",Konum,Markalar
1706,simple,,,"Varta A7 70 AH AGM Akü",1,1,visible,,"VARTA<sup>®</sup> Silver Dynamic AGM, benzersiz performans anlamına gelir: <strong>Geleneksel akülerden 3 kat daha uzun ömre sahip</strong> olan <strong>VARTA Silver Dynamic AGM</strong>, start-stop sistemli veya elektrikli araçlar gibi en yüksek enerji talebi olan araçlar için mükemmel bir seçimdir. Bunun nedeni daha ağır kullanım, soğuk kışlar, sıcak yazlar veya çok sayıda aksesuar ve ekipman kullanımı olabilir. Bu nedenle, AGM akülerle çalışan <strong>start-stop teknolojili</strong> yeni üretilen otomobillerin %70’inde <strong>VARTA Silver Dynamic AGM</strong>‘yi bulacaksınız.\n\n&nbsp;\n<div class=""product-line-benefits"">\n<h2>Silver Dynamic AGM Öne Çıkan Özellikler</h2>\n<div class=""benefits benefit-icons"">\n\n<img class="""" src=""https://dusj4r71pmvop.cloudfront.net/6617/2477/9987/DE_logo.png"" width=""75"" height=""75"" />Sınıfının en iyisi üretim – Yüksek kalite, Almanya’da üretilmektedir.\n\n<img src=""https://dusj4r71pmvop.cloudfront.net/9915/1379/8130/powerframe.png"" /> Güvenilir çalıştırma gücü, hızlı şarj ve korozyon direnci için patentli PowerFrame<sup>®</sup> ızgarası.\n\n<img class="""" src=""https://dusj4r71pmvop.cloudfront.net/2415/1379/8135/oe_icon.png"" width=""73"" height=""73"" /> Orijinal Yedek Parçalar, yerine takılacak akünün orijinal aküyle aynı kalitede olmasını sağlar.\n\n<img src=""https://dusj4r71pmvop.cloudfront.net/9915/1379/8124/start_stop_icon.png"" />Start-stop sistemi mümkün olduğunca sık çalıştırılabildiğinden maksimum yakıt ekonomisi için en iyi start-stop performansı sağlar.\n\n</div>\n</div>\n<div class=""benefits benefit-icons"">\n\n<img class="""" src=""https://dusj4r71pmvop.cloudfront.net/7816/7468/6131/CL-14822_xEV_Icons_blue_xEV.png"" width=""74"" height=""74"" />xEV hazır – günümüzdeki ve gelecekteki tüm araç gereklilikleri için güvenlik ve güvenilirlik sağlar.\n\n<img class="""" src=""https://dusj4r71pmvop.cloudfront.net/5916/7468/6327/CL-14822_xEV_Icons_blue_recycled.png"" width=""73"" height=""73"" />%90 geri dönüştürülmüş – Yeni üretilen bir VARTA AGM akünün %90’ı geri dönüştürülmüş kurşundan oluşur.\n\n<img class="""" src=""https://dusj4r71pmvop.cloudfront.net/9116/7468/6371/CL-14822_xEV_Icons_blue_3x_cycle-times.png"" width=""75"" height=""75"" />Geleneksel akülere kıyasla 3 kat daha uzun ömürlüdür ve bu nedenle, yüksek donanımlı otomobillerin yüksek talepleri için güvenilir bir güç kaynağıdır.\n\n<img class="""" src=""https://dusj4r71pmvop.cloudfront.net/7116/7468/6413/CL-14822_xEV_Icons_blue_temperature.png"" width=""73"" height=""73"" />Marş için en yüksek soğuk krank amperleri (CCA), konfor ve güvenlik özelliklerini korurken soğuk kış ısılarında bile güvenilir kalmaya devam eder\n\n&nbsp;\n\n</div>\nUnutmayın: Güvenlik sistemlerinin ve konfor özelliklerinin görevlerini yerine getirebilmesi için, bir AGM aküsü her zaman bir AGM ile değiştirilmelidir. VARTA aküleri sadece profesyonel bir servis tarafından takılmalıdır.",,,taxable,,1,,,0,0,,,,,1,,,7750,Varta,,,"https://betaozelservis.com/wp-content/uploads/2024/12/Varata-A7-70-AH-AGM-4.jpg, https://betaozelservis.com/wp-content/uploads/2024/12/Varata-A7-70-AH-AGM-3.jpg",,,,,,,,,0,
1708,simple,,,"Varta D54 12V 65Ah Start Stop Akü",1,0,visible,,"<div class=""product-line-benefits"">\n<h1>Blue Dynamic EFB 565 500 065</h1>\nYüksek performans uygulamaları ile üstün ve olağanüstü bir aküye sahip olmak için VARTA<sup>®</sup> Blue Dynamic EFB aküsünü seçin. Tek yolculukta motoru birden çok defa çalıştıran start-stop özellikli araçlara uygun olan, gelişmiş EFB teknolojisi sayesinde, VARTA<sup>®</sup> Blue Dynamic EFB aküleri geleneksel akülere göre iki misli daha yüksek bir dayanıklılık seviyesine sahiptir. İster zorlu bir sürüş programı, birden çok aksesuar ve araç donanımı olan bir araç, isterse de rejeneratif frenleme teknolojisine sahip olmayan start-stop özellikli bir araç olsun, normalden daha fazla enerji gereksinimi olan araçlar için VARTA<sup>®</sup> Blue Dynamic EFB aküsünü tercih edin.\n<h2>Blue Dynamic EFB Öne Çıkan Özellikler</h2>\n<div class=""benefits"">\n<ul>\n 	<li>Geleneksel akülere göre daha uzun yaşam döngüsüne sahiptir</li>\n 	<li>Geleneksel Start-Stop işlevine sahip araçlar için tasarlanmıştır</li>\n 	<li>Yüksek donanımlı araçlar için sürekli yüksek performans sunan VARTA<sup>®</sup> EFB (Enhanced Flooded Battery) teknolojisine sahiptir</li>\n 	<li>%20 daha az enerji ve %20 daha az sera gazı salınımıyla temiz üretim sağlamaktadır. Çevreyi korurken kaynakları muhafaza eden ecosteps<sup>®</sup> ile kapalı geri dönüşüm döngüsü sağlamaktadır</li>\n 	<li>Yüksek marş gücü ve güvenilir performans için PowerFrame<sup>®</sup> ızgara teknolojisine sahiptir</li>\n</ul>\n</div>\n</div>\n<div class=""why-varta"">\n<h2>Neden VARTA<sup>®</sup> Blue Dynamic EFB aküleri?</h2>\nClarios’un yönetimindeki VARTA<sup>®</sup> Blue Dynamic EFB akülere tüm dünyadan müşteriler tarafından güvenilmektedir. VARTA<sup>®</sup> Blue Dynamic EFB aküleri daha uzun bir ömür, daha az korozyon ve daha düşük sahip olma maliyeti sunar. Mükemmel bir değiştirme servisi deneyimi için aracınızı VARTA<sup>®</sup> ile çalışan bir servise götürün.\n\n</div>",,,taxable,,1,,,0,0,,,,,1,,,4264,Varta,,,https://betaozelservis.com/wp-content/uploads/2024/12/Varta-Blue-Dynamic-EFB-12V-65Ah-680A.jpg,,,,,,,,,0,
1709,simple,,,"Varta N60 60 AH EFB Akü",1,0,visible,,"<div class=""product-line-benefits"">\n<h2>Blue Dynamic EFB 560 500 064 Teknik Özellikler</h2>\n<div class=""product-specs"">\n<div class=""specs"">\n<div class=""single-spec"">\n<div class=""label"">Model: 560 500 064</div>\n</div>\n<div class=""single-spec"">\n<div class=""label"">Kapasite:60 Ah</div>\n</div>\n<div class=""single-spec"">\n<div class=""label"">CCA: 640 A</div>\n</div>\n<div class=""single-spec"">\n<div class=""label"">Derinlik:175 mm</div>\n</div>\n<div class=""single-spec"">\n<div class=""label"">Genişlik:242 mm</div>\n</div>\n<div class=""single-spec"">\n<div class=""label"">Yükseklik: 190 mm</div>\n</div>\n<div class=""single-spec"">\n<div class=""label"">Ürün Kodu: N60</div>\n</div>\n</div>\n</div>\n<h1>Blue Dynamic EFB 565 500 064</h1>\nYüksek performans uygulamaları ile üstün ve olağanüstü bir aküye sahip olmak için VARTA<sup>®</sup> Blue Dynamic EFB aküsünü seçin. Tek yolculukta motoru birden çok defa çalıştıran start-stop özellikli araçlara uygun olan, gelişmiş EFB teknolojisi sayesinde, VARTA<sup>®</sup> Blue Dynamic EFB aküleri geleneksel akülere göre iki misli daha yüksek bir dayanıklılık seviyesine sahiptir. İster zorlu bir sürüş programı, birden çok aksesuar ve araç donanımı olan bir araç, isterse de rejeneratif frenleme teknolojisine sahip olmayan start-stop özellikli bir araç olsun, normalden daha fazla enerji gereksinimi olan araçlar için VARTA<sup>®</sup> Blue Dynamic EFB aküsünü tercih edin.\n<h2>Blue Dynamic EFB Öne Çıkan Özellikler</h2>\n<div class=""benefits"">\n<ul>\n 	<li>Geleneksel akülere göre daha uzun yaşam döngüsüne sahiptir</li>\n 	<li>Geleneksel Start-Stop işlevine sahip araçlar için tasarlanmıştır</li>\n 	<li>Yüksek donanımlı araçlar için sürekli yüksek performans sunan VARTA<sup>®</sup> EFB (Enhanced Flooded Battery) teknolojisine sahiptir</li>\n 	<li>%20 daha az enerji ve %20 daha az sera gazı salınımıyla temiz üretim sağlamaktadır. Çevreyi korurken kaynakları muhafaza eden ecosteps<sup>®</sup> ile kapalı geri dönüşüm döngüsü sağlamaktadır</li>\n 	<li>Yüksek marş gücü ve güvenilir performans için PowerFrame<sup>®</sup> ızgara teknolojisine sahiptir</li>\n</ul>\n</div>\n</div>\n<div class=""why-varta"">\n<h2>Neden VARTA<sup>®</sup> Blue Dynamic EFB aküleri?</h2>\nClarios’un yönetimindeki VARTA<sup>®</sup> Blue Dynamic EFB akülere tüm dünyadan müşteriler tarafından güvenilmektedir. VARTA<sup>®</sup> Blue Dynamic EFB aküleri daha uzun bir ömür, daha az korozyon ve daha düşük sahip olma maliyeti sunar. Mükemmel bir değiştirme servisi deneyimi için aracınızı VARTA<sup>®</sup> ile çalışan bir servise götürün.\n\n</div>",,,taxable,,1,,,0,0,,,,,1,,,4070,Varta,,,https://betaozelservis.com/wp-content/uploads/2024/12/Varta-N60-60-AH-EFB.jpg,,,,,,,,,0,
1711,simple,,,"Varta E46 75 AH EFB Akü - Alçak",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,5066,Aküler,,,"https://betaozelservis.com/wp-content/uploads/2024/12/Varta-E46-75-AH-EFB-ALCAK-1.jpg, https://betaozelservis.com/wp-content/uploads/2024/12/Varta-E46-75-AH-EFB-ALCAK.jpg",,,,,,,,,0,
1735,simple,,,"Varta A5 AGM 95 Ah Silver Dynamic 12V Akü",1,0,visible,,"Start-Stop ve Elektrikli Araçlar için Karşılaştırma Ölçütü.\n\nVARTA Silver Dynamic AGM, benzersiz performans anlamına gelir: Geleneksel akülerden 3 kat daha uzun ömre sahip olan VARTA Silver Dynamic AGM, start-stop sistemli veya elektrikli araçlar gibi en yüksek enerji talebi olan araçlar için mükemmel bir seçimdir. Bunun nedeni daha ağır kullanım, soğuk kışlar, sıcak yazlar veya çok sayıda aksesuar ve ekipman kullanımı olabilir. Bu nedenle, AGM akülerle çalışan start-stop teknolojili yeni üretilen otomobillerin %70'inde VARTA Silver Dynamic AGM'yi bulacaksınız.\n\nSilver Dynamic AGM Öne Çıkan Özellikler Sınıfının en iyisi üretim - Yüksek kalite, Almanya'da üretilmektedir.\n\nGüvenilir çalıştırma gücü, hızlı şarj ve korozyon direnci için patentli PowerFrame ızgarası.\n\nOrijinal Yedek Parçalar, yerine takılacak akünün orijinal aküyle aynı kalitede olmasını sağlar.\n\nStart-stop sistemi mümkün olduğunca sık çalıştırılabildiğinden maksimum yakıt ekonomisi için en iyi start-stop performansı sağlar.\n\nxEV hazır\n\n– günümüzdeki ve gelecekteki tüm araç gereklilikleri için güvenlik ve güvenilirlik sağlar. %90 geri dönüştürülmüş\n\n– Yeni üretilen bir VARTA AGM akünün %90'ı geri dönüştürülmüş kurşundan oluşur. Geleneksel akülere kıyasla 3 kat daha uzun ömürlüdür ve bu nedenle, yüksek donanımlı otomobillerin yüksek talepleri için güvenilir bir güç kaynağıdır. Marş için en yüksek soğuk krank amperleri (CCA), konfor ve güvenlik özelliklerini korurken soğuk kış ısılarında bile güvenilir kalmaya devam eder\n\nUnutmayın: Güvenlik sistemlerinin ve konfor özelliklerinin görevlerini yerine getirebilmesi için, bir AGM aküsü her zaman bir AGM ile değiştirilmelidir. VARTA aküleri sadece profesyonel bir servis tarafından takılmalıdır. Silver Dynamic AGM 595 901 085 Teknik Özellikler Kapasite: 95 Ah CCA: 850 A Derinlik: 185 mm Genişlik: 365 mm Yükseklik: 200 mm\n\n&nbsp;",,,taxable,,1,,,0,0,,,,,1,,,9090,Genel,,,"https://betaozelservis.com/wp-content/uploads/2024/12/Varta-12V-95-Ah-Amper-850a-CCA-Silver-Dynamic-AGM-A5G14-Aku.jpg, https://betaozelservis.com/wp-content/uploads/2024/12/Varta-12V-95-Ah-Amper-850a-CCA-Silver-Dynamic-AGM-A5G14-Aku-2-ebatlar.jpg",,,,,,,,,0,
1737,simple,,,"Varta A7 70 AH AGM Akü",1,0,visible,,"VARTA<sup>®</sup> Silver Dynamic AGM, benzersiz performans anlamına gelir: <strong>Geleneksel akülerden 3 kat daha uzun ömre sahip</strong> olan <strong>VARTA Silver Dynamic AGM</strong>, start-stop sistemli veya elektrikli araçlar gibi en yüksek enerji talebi olan araçlar için mükemmel bir seçimdir. Bunun nedeni daha ağır kullanım, soğuk kışlar, sıcak yazlar veya çok sayıda aksesuar ve ekipman kullanımı olabilir. Bu nedenle, AGM akülerle çalışan <strong>start-stop teknolojili</strong> yeni üretilen otomobillerin %70’inde <strong>VARTA Silver Dynamic AGM</strong>‘yi bulacaksınız.\n\n&nbsp;\n<div class=""product-line-benefits"">\n<h2>Silver Dynamic AGM Öne Çıkan Özellikler</h2>\n<div class=""benefits benefit-icons"">\n\n<img class="""" src=""https://dusj4r71pmvop.cloudfront.net/6617/2477/9987/DE_logo.png"" width=""75"" height=""75"" />Sınıfının en iyisi üretim – Yüksek kalite, Almanya’da üretilmektedir.\n\n<img src=""https://dusj4r71pmvop.cloudfront.net/9915/1379/8130/powerframe.png"" /> Güvenilir çalıştırma gücü, hızlı şarj ve korozyon direnci için patentli PowerFrame<sup>®</sup> ızgarası.\n\n<img class="""" src=""https://dusj4r71pmvop.cloudfront.net/2415/1379/8135/oe_icon.png"" width=""73"" height=""73"" /> Orijinal Yedek Parçalar, yerine takılacak akünün orijinal aküyle aynı kalitede olmasını sağlar.\n\n<img src=""https://dusj4r71pmvop.cloudfront.net/9915/1379/8124/start_stop_icon.png"" />Start-stop sistemi mümkün olduğunca sık çalıştırılabildiğinden maksimum yakıt ekonomisi için en iyi start-stop performansı sağlar.\n\n</div>\n</div>\n<div class=""benefits benefit-icons"">\n\n<img class="""" src=""https://dusj4r71pmvop.cloudfront.net/7816/7468/6131/CL-14822_xEV_Icons_blue_xEV.png"" width=""74"" height=""74"" />xEV hazır – günümüzdeki ve gelecekteki tüm araç gereklilikleri için güvenlik ve güvenilirlik sağlar.\n\n<img class="""" src=""https://dusj4r71pmvop.cloudfront.net/5916/7468/6327/CL-14822_xEV_Icons_blue_recycled.png"" width=""73"" height=""73"" />%90 geri dönüştürülmüş – Yeni üretilen bir VARTA AGM akünün %90’ı geri dönüştürülmüş kurşundan oluşur.\n\n<img class="""" src=""https://dusj4r71pmvop.cloudfront.net/9116/7468/6371/CL-14822_xEV_Icons_blue_3x_cycle-times.png"" width=""75"" height=""75"" />Geleneksel akülere kıyasla 3 kat daha uzun ömürlüdür ve bu nedenle, yüksek donanımlı otomobillerin yüksek talepleri için güvenilir bir güç kaynağıdır.\n\n<img class="""" src=""https://dusj4r71pmvop.cloudfront.net/7116/7468/6413/CL-14822_xEV_Icons_blue_temperature.png"" width=""73"" height=""73"" />Marş için en yüksek soğuk krank amperleri (CCA), konfor ve güvenlik özelliklerini korurken soğuk kış ısılarında bile güvenilir kalmaya devam eder\n\n&nbsp;\n\n</div>\nUnutmayın: Güvenlik sistemlerinin ve konfor özelliklerinin görevlerini yerine getirebilmesi için, bir AGM aküsü her zaman bir AGM ile değiştirilmelidir. VARTA aküleri sadece profesyonel bir servis tarafından takılmalıdır.",,,taxable,,1,,,0,0,,,,,1,,,7750,Aküler,,,"https://betaozelservis.com/wp-content/uploads/2024/12/Varata-A7-70-AH-AGM-4.jpg, https://betaozelservis.com/wp-content/uploads/2024/12/Varata-A7-70-AH-AGM-3.jpg",,,,,,,,,0,
1738,simple,,,"Varta A8 60 AH AGM Akü",1,0,visible,,"VARTA<sup>®</sup> Silver Dynamic AGM, benzersiz performans anlamına gelir: <strong>Geleneksel akülerden 3 kat daha uzun ömre sahip</strong> olan <strong>VARTA Silver Dynamic AGM</strong>, start-stop sistemli veya elektrikli araçlar gibi en yüksek enerji talebi olan araçlar için mükemmel bir seçimdir. Bunun nedeni daha ağır kullanım, soğuk kışlar, sıcak yazlar veya çok sayıda aksesuar ve ekipman kullanımı olabilir. Bu nedenle, AGM akülerle çalışan <strong>start-stop teknolojili</strong> yeni üretilen otomobillerin %70’inde <strong>VARTA Silver Dynamic AGM</strong>‘yi bulacaksınız.\n\n&nbsp;\n<div class=""product-line-benefits"">\n<h2>Silver Dynamic AGM Öne Çıkan Özellikler</h2>\n<div class=""benefits benefit-icons"">\n\n<img class="""" src=""https://dusj4r71pmvop.cloudfront.net/6617/2477/9987/DE_logo.png"" width=""75"" height=""75"" />Sınıfının en iyisi üretim – Yüksek kalite, Almanya’da üretilmektedir.\n\n<img src=""https://dusj4r71pmvop.cloudfront.net/9915/1379/8130/powerframe.png"" /> Güvenilir çalıştırma gücü, hızlı şarj ve korozyon direnci için patentli PowerFrame<sup>®</sup> ızgarası.\n\n<img class="""" src=""https://dusj4r71pmvop.cloudfront.net/2415/1379/8135/oe_icon.png"" width=""73"" height=""73"" /> Orijinal Yedek Parçalar, yerine takılacak akünün orijinal aküyle aynı kalitede olmasını sağlar.\n\n<img src=""https://dusj4r71pmvop.cloudfront.net/9915/1379/8124/start_stop_icon.png"" />Start-stop sistemi mümkün olduğunca sık çalıştırılabildiğinden maksimum yakıt ekonomisi için en iyi start-stop performansı sağlar.\n\n</div>\n</div>\n<div class=""benefits benefit-icons"">\n\n<img class="""" src=""https://dusj4r71pmvop.cloudfront.net/7816/7468/6131/CL-14822_xEV_Icons_blue_xEV.png"" width=""74"" height=""74"" />xEV hazır – günümüzdeki ve gelecekteki tüm araç gereklilikleri için güvenlik ve güvenilirlik sağlar.\n\n<img class="""" src=""https://dusj4r71pmvop.cloudfront.net/5916/7468/6327/CL-14822_xEV_Icons_blue_recycled.png"" width=""73"" height=""73"" />%90 geri dönüştürülmüş – Yeni üretilen bir VARTA AGM akünün %90’ı geri dönüştürülmüş kurşundan oluşur.\n\n<img class="""" src=""https://dusj4r71pmvop.cloudfront.net/9116/7468/6371/CL-14822_xEV_Icons_blue_3x_cycle-times.png"" width=""75"" height=""75"" />Geleneksel akülere kıyasla 3 kat daha uzun ömürlüdür ve bu nedenle, yüksek donanımlı otomobillerin yüksek talepleri için güvenilir bir güç kaynağıdır.\n\n<img class="""" src=""https://dusj4r71pmvop.cloudfront.net/7116/7468/6413/CL-14822_xEV_Icons_blue_temperature.png"" width=""73"" height=""73"" />Marş için en yüksek soğuk krank amperleri (CCA), konfor ve güvenlik özelliklerini korurken soğuk kış ısılarında bile güvenilir kalmaya devam eder\n\n&nbsp;\n\n</div>\nUnutmayın: Güvenlik sistemlerinin ve konfor özelliklerinin görevlerini yerine getirebilmesi için, bir AGM aküsü her zaman bir AGM ile değiştirilmelidir. VARTA aküleri sadece profesyonel bir servis tarafından takılmalıdır.",,,taxable,,1,,,0,0,,,,,1,,,6456,Aküler,,,"https://betaozelservis.com/wp-content/uploads/2024/12/CL_560901068-500x500-1.png, https://betaozelservis.com/wp-content/uploads/2024/12/Varta-A8-Dimension-A8-Varta-Silver-Dynamic-AGM-Start-Stop-6.jpg, https://betaozelservis.com/wp-content/uploads/2024/12/Varta-A8-Dimension-A8-Varta-Silver-Dynamic-AGM-Start-Stop-1.jpg",,,,,,,,,0,
1739,simple,,,"Varta D54 12V 65Ah Start Stop Akü",1,0,visible,,"<div class=""product-line-benefits"">\n<h1>Blue Dynamic EFB 565 500 065</h1>\nYüksek performans uygulamaları ile üstün ve olağanüstü bir aküye sahip olmak için VARTA<sup>®</sup> Blue Dynamic EFB aküsünü seçin. Tek yolculukta motoru birden çok defa çalıştıran start-stop özellikli araçlara uygun olan, gelişmiş EFB teknolojisi sayesinde, VARTA<sup>®</sup> Blue Dynamic EFB aküleri geleneksel akülere göre iki misli daha yüksek bir dayanıklılık seviyesine sahiptir. İster zorlu bir sürüş programı, birden çok aksesuar ve araç donanımı olan bir araç, isterse de rejeneratif frenleme teknolojisine sahip olmayan start-stop özellikli bir araç olsun, normalden daha fazla enerji gereksinimi olan araçlar için VARTA<sup>®</sup> Blue Dynamic EFB aküsünü tercih edin.\n<h2>Blue Dynamic EFB Öne Çıkan Özellikler</h2>\n<div class=""benefits"">\n<ul>\n 	<li>Geleneksel akülere göre daha uzun yaşam döngüsüne sahiptir</li>\n 	<li>Geleneksel Start-Stop işlevine sahip araçlar için tasarlanmıştır</li>\n 	<li>Yüksek donanımlı araçlar için sürekli yüksek performans sunan VARTA<sup>®</sup> EFB (Enhanced Flooded Battery) teknolojisine sahiptir</li>\n 	<li>%20 daha az enerji ve %20 daha az sera gazı salınımıyla temiz üretim sağlamaktadır. Çevreyi korurken kaynakları muhafaza eden ecosteps<sup>®</sup> ile kapalı geri dönüşüm döngüsü sağlamaktadır</li>\n 	<li>Yüksek marş gücü ve güvenilir performans için PowerFrame<sup>®</sup> ızgara teknolojisine sahiptir</li>\n</ul>\n</div>\n</div>\n<div class=""why-varta"">\n<h2>Neden VARTA<sup>®</sup> Blue Dynamic EFB aküleri?</h2>\nClarios’un yönetimindeki VARTA<sup>®</sup> Blue Dynamic EFB akülere tüm dünyadan müşteriler tarafından güvenilmektedir. VARTA<sup>®</sup> Blue Dynamic EFB aküleri daha uzun bir ömür, daha az korozyon ve daha düşük sahip olma maliyeti sunar. Mükemmel bir değiştirme servisi deneyimi için aracınızı VARTA<sup>®</sup> ile çalışan bir servise götürün.\n\n</div>",,,taxable,,1,,,0,0,,,,,1,,,4264,Aküler,,,https://betaozelservis.com/wp-content/uploads/2024/12/Varta-Blue-Dynamic-EFB-12V-65Ah-680A.jpg,,,,,,,,,0,
1740,simple,,,"Varta N60 60 AH EFB Akü",1,0,visible,,"<div class=""product-line-benefits"">\n<h2>Blue Dynamic EFB 560 500 064 Teknik Özellikler</h2>\n<div class=""product-specs"">\n<div class=""specs"">\n<div class=""single-spec"">\n<div class=""label"">Model: 560 500 064</div>\n</div>\n<div class=""single-spec"">\n<div class=""label"">Kapasite:60 Ah</div>\n</div>\n<div class=""single-spec"">\n<div class=""label"">CCA: 640 A</div>\n</div>\n<div class=""single-spec"">\n<div class=""label"">Derinlik:175 mm</div>\n</div>\n<div class=""single-spec"">\n<div class=""label"">Genişlik:242 mm</div>\n</div>\n<div class=""single-spec"">\n<div class=""label"">Yükseklik: 190 mm</div>\n</div>\n<div class=""single-spec"">\n<div class=""label"">Ürün Kodu: N60</div>\n</div>\n</div>\n</div>\n<h1>Blue Dynamic EFB 565 500 064</h1>\nYüksek performans uygulamaları ile üstün ve olağanüstü bir aküye sahip olmak için VARTA<sup>®</sup> Blue Dynamic EFB aküsünü seçin. Tek yolculukta motoru birden çok defa çalıştıran start-stop özellikli araçlara uygun olan, gelişmiş EFB teknolojisi sayesinde, VARTA<sup>®</sup> Blue Dynamic EFB aküleri geleneksel akülere göre iki misli daha yüksek bir dayanıklılık seviyesine sahiptir. İster zorlu bir sürüş programı, birden çok aksesuar ve araç donanımı olan bir araç, isterse de rejeneratif frenleme teknolojisine sahip olmayan start-stop özellikli bir araç olsun, normalden daha fazla enerji gereksinimi olan araçlar için VARTA<sup>®</sup> Blue Dynamic EFB aküsünü tercih edin.\n<h2>Blue Dynamic EFB Öne Çıkan Özellikler</h2>\n<div class=""benefits"">\n<ul>\n 	<li>Geleneksel akülere göre daha uzun yaşam döngüsüne sahiptir</li>\n 	<li>Geleneksel Start-Stop işlevine sahip araçlar için tasarlanmıştır</li>\n 	<li>Yüksek donanımlı araçlar için sürekli yüksek performans sunan VARTA<sup>®</sup> EFB (Enhanced Flooded Battery) teknolojisine sahiptir</li>\n 	<li>%20 daha az enerji ve %20 daha az sera gazı salınımıyla temiz üretim sağlamaktadır. Çevreyi korurken kaynakları muhafaza eden ecosteps<sup>®</sup> ile kapalı geri dönüşüm döngüsü sağlamaktadır</li>\n 	<li>Yüksek marş gücü ve güvenilir performans için PowerFrame<sup>®</sup> ızgara teknolojisine sahiptir</li>\n</ul>\n</div>\n</div>\n<div class=""why-varta"">\n<h2>Neden VARTA<sup>®</sup> Blue Dynamic EFB aküleri?</h2>\nClarios’un yönetimindeki VARTA<sup>®</sup> Blue Dynamic EFB akülere tüm dünyadan müşteriler tarafından güvenilmektedir. VARTA<sup>®</sup> Blue Dynamic EFB aküleri daha uzun bir ömür, daha az korozyon ve daha düşük sahip olma maliyeti sunar. Mükemmel bir değiştirme servisi deneyimi için aracınızı VARTA<sup>®</sup> ile çalışan bir servise götürün.\n\n</div>",,,taxable,,1,,,0,0,,,,,1,,,4074,"Aküler, Varta",,,https://betaozelservis.com/wp-content/uploads/2024/12/Varta-N60-60-AH-EFB.jpg,,,,,,,,,0,
1742,simple,,,"Varta E46 75 AH EFB Akü - Alçak",-1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Genel,,,,,,,,,,,,0,
